Êý¾Ý×éÊý,ÎÀÐÇPRNºÅ,ÀúÔª,ÎÀÐÇÖÓÆ«²î(s),ÎÀÐÇÖÓÆ¯ÒÆ(s/s),ÎÀÐÇÖÓÆ¯ÒÆËÙ¶È(s/s*s),IODE,C_rs,n,M0,C_uc,e,C_us,sqrt_A,TEO,C_ic,OMEGA,C_is,I_0,C_rc,w,OMEGA_DOT,IDOT,L2_code,PS_week_num,L2_P_code,ÎÀÐÇ¾«¶È(m),ÎÀÐÇ½¡¿µ×´Ì¬,TGD,IODC,X,Y,Z
318,C14,2025 02 28 05 00 00,-0.0008257884765044,-4.351363713795e-11,1.219727444046e-19,5.0,-33.21875,4.17838833236e-09,-0.03284250649079,-1.593958586454e-06,0.001297976006754,5.499459803104e-07,5282.626361847,450000.0,-2.607703208923e-08,-1.300281617217,-5.40167093277e-08,0.9791783753725,360.71875,-0.2973914683255,-7.350306169755e-09,-1.071473202588e-10,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
319,C14,2025 02 28 06 00 00,-0.0008259451715276,-4.351274895953e-11,1.219727444046e-19,6.0,-32.625,4.155530237371e-09,0.4546887811671,-1.570209860802e-06,0.001298002433032,5.508773028851e-07,5282.62644577,453600.0,1.117587089539e-08,-1.300308038981,-4.051253199577e-08,0.9791781617865,360.875,-0.2973548383197,-7.316019027273e-09,-1.100045821324e-10,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
320,C14,2025 02 28 07 00 00,-0.0008261017501354,-4.351186078111e-11,1.219727444046e-19,7.0,-24.796875,4.115885728876e-09,0.9415649770349,-1.238659024239e-06,0.001298657967709,4.549510776997e-07,5282.628620148,457200.0,1.862645149231e-08,-1.300334397839,-4.563480615616e-08,0.9791777433919,363.125,-0.2966632320944,-7.320304920083e-09,-1.060758470562e-10,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
321,C14,2025 02 28 08 00 00,-0.0008262584451586,-4.351097260269e-11,1.219727444046e-19,8.0,-18.265625,4.07624122038e-09,1.428320059378,-1.001637428999e-06,0.001298860181123,6.104819476604e-07,5282.630708694,460800.0,8.288770914078e-08,-1.300361021485,-2.374872565269e-08,0.9791772825727,358.65625,-0.2958511867494,-7.344234488274e-09,-6.143113028173e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
322,C14,2025 02 28 09 00 00,-0.0008264150237665,-4.351008442427e-11,1.219727444046e-19,9.0,-17.328125,4.05409744086e-09,1.91600395865,-9.536743164062e-07,0.001298972172663,4.41912561655e-07,5282.630350113,464400.0,7.497146725655e-08,-1.30038786018,7.590278983116e-08,0.9791770821529,359.875,-0.2959686151837,-7.342091541869e-09,1.035757429169e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
323,C14,2025 02 28 10 00 00,-0.0008265717187896,-4.350919624585e-11,1.219727444046e-19,10.0,-8.8125,4.051954494455e-09,2.404256843817,-4.689209163189e-07,0.001299952506088,1.736916601658e-07,5282.62776947,468000.0,-2.328306436539e-09,-1.300414590619,8.195638656616e-08,0.9791772372223,364.46875,-0.296654988551,-7.309947345791e-09,5.928818387655e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
324,C14,2025 02 28 11 00 00,-0.0008267282973975,-4.350830806743e-11,1.219727444046e-19,11.0,-1.0625,4.050883021252e-09,2.892078081838,-1.443549990654e-08,0.00130106031429,3.70666384697e-07,5282.625513077,471600.0,-1.210719347e-08,-1.300440991901,5.40167093277e-08,0.979177545898,361.21875,-0.2969090667001,-7.288875039474e-09,7.178870457341e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
325,C14,2025 02 28 12 00 00,-0.0008268849924207,-4.350741988901e-11,1.219727444046e-19,12.0,-0.4375,4.048025759378e-09,-2.903579461854,3.119930624962e-08,0.001301372423768,5.70435076952e-07,5282.624889374,475200.0,-3.678724169731e-08,-1.300467222023,5.727633833885e-08,0.9791776980415,359.0625,-0.2968691348882,-7.310304503525e-09,7.107438910502e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
326,C14,2025 02 28 13 00 00,-0.0008270415710285,-4.350653171059e-11,1.219727444046e-19,13.0,-1.65625,4.056954702733e-09,-2.416124539982,-6.100162863731e-08,0.001301522715949,6.519258022308e-07,5282.624483109,478800.0,-5.029141902924e-08,-1.300493623305,2.700835466385e-08,0.9791778326299,358.15625,-0.2967561917608,-7.33709133359e-09,8.036049019412e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
327,C14,2025 02 28 14 00 00,-0.0008271982660517,-4.350564353217e-11,1.219727444046e-19,14.0,-5.515625,4.071598169835e-09,-1.928940769977,-2.505257725716e-07,0.001301717245951,6.086193025112e-07,5282.623441696,482400.0,-5.448237061501e-08,-1.300520031902,2.421438694e-08,0.9791781281394,359.0625,-0.2963719753452,-7.336734175856e-09,7.821754378894e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
328,C14,2025 02 28 15 00 00,-0.0008273548446596,-4.350475535375e-11,1.219727444046e-19,15.0,-6.0625,4.066240803822e-09,-1.441449632106,-2.807937562466e-07,0.001301727257669,5.648471415043e-07,5282.623247147,486000.0,-8.335337042809e-08,-1.300546202044,-2.700835466385e-08,0.9791784338892,359.640625,-0.2962948927287,-7.328162390235e-09,3.571577341961e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
329,C14,2025 02 28 16 00 00,-0.0008275114232674,-4.350386717533e-11,1.219727444046e-19,16.0,-8.4375,4.054454598594e-09,-0.9535142001623,-3.851018846035e-07,0.001302053453401,7.147900760174e-07,5282.624380112,489600.0,-3.166496753693e-08,-1.30057230928,-6.891787052155e-08,0.9791785055722,356.1875,-0.2966621363688,-7.344948803742e-09,-1.071473202588e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
330,C14,2025 02 28 17 00 00,-0.0008276681182906,-4.350297899691e-11,1.219727444046e-19,17.0,-10.359375,4.066240803822e-09,-0.4658327147052,-5.019828677177e-07,0.001302278367803,7.301568984985e-07,5282.624908447,493200.0,2.328306436539e-09,-1.300598599381,-4.19095158577e-08,0.9791783607433,355.796875,-0.2967757480497,-7.37030700287e-09,-3.392998474863e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
331,C14,2025 02 28 18 00 00,-0.0008278246968985,-4.350209081849e-11,1.219727444046e-19,18.0,-9.359375,4.074455431709e-09,0.02174126236513,-4.745088517666e-07,0.001302015851252,7.799826562405e-07,5282.62439537,496800.0,1.676380634308e-08,-1.300625160121,-4.936009645462e-08,0.9791783022266,354.140625,-0.296781814771,-7.357092166705e-09,-3.214419607765e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
332,C14,2025 02 28 19 00 00,-0.0008279812755063,-4.350120264007e-11,1.219727444046e-19,19.0,-8.5625,4.048740074847e-09,0.5092350612843,-4.330649971962e-07,0.001302148215473,7.227063179016e-07,5282.624713898,500400.0,5.774199962616e-08,-1.300651578959,-2.095475792885e-08,0.9791783973163,355.0625,-0.2967075555864,-7.314233238602e-09,-3.893019302737e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
333,C14,2025 02 28 20 00 00,-0.0008281378541142,-4.350031446165e-11,1.219727444046e-19,20.0,-0.953125,4.001238096199e-09,0.996120992872,-6.61239027977e-08,0.001302722841501,6.607733666897e-07,5282.626787186,504000.0,3.771856427193e-08,-1.30067773886,2.235174179077e-08,0.9791783856129,356.328125,-0.2960256953213,-7.281374727056e-09,-6.035965707914e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
334,C14,2025 02 28 21 00 00,-0.0008282965281978,-4.334310688137e-11,0.0,21.0,5.359375,3.969093900121e-09,1.482798250899,2.449378371239e-07,0.001302866265178,9.443610906601e-07,5282.629066467,507600.0,2.747401595116e-08,-1.300703911927,2.514570951462e-08,0.9791781734898,350.625,-0.2951358885658,-7.277088834245e-09,-6.535986535788e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
335,C14,2025 02 28 22 00 00,-0.0008284508949146,-4.312106227644e-11,0.0,22.0,5.859375,3.969093900121e-09,1.970213385787,2.607703208923e-07,0.001302840304561,1.042615622282e-06,5282.629444122,511200.0,1.676380634308e-08,-1.300730241527,5.774199962616e-08,0.9791779467375,349.1875,-0.2949846242994,-7.274231572372e-09,-4.143029716675e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
336,C14,2025 02 28 23 00 00,-0.0008286079391837,-4.338041037499e-11,0.0,1.0,12.515625,3.99195199511e-09,2.458230129643,5.452893674374e-07,0.001303591765463,9.383074939251e-07,5282.627603531,514800.0,-3.306195139885e-08,-1.300756625255,4.936009645462e-08,0.9791778706658,351.640625,-0.2954349938705,-7.249944846446e-09,-1.142904749427e-11,0.0,999.0,,2.0,0.0,7.2e-09,2e-09,,,
337,C16,2025 02 28 00 00 00,-0.0001821246696636,-3.289812866569e-11,0.0,1.0,-320.53125,1.60363822654e-10,-2.292118349164,-1.044385135174e-05,0.008390309871174,3.976654261351e-05,6493.098899841,432000.0,7.310882210732e-08,0.2452177648413,-1.713633537292e-07,0.9637927664544,-982.28125,-2.198136596001,-1.442202930684e-09,4.22517599554e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
338,C16,2025 02 28 01 00 00,-0.0001822427147999,-3.284839067419e-11,0.0,1.0,-348.15625,1.442917246152e-10,-2.02925268524,-1.141848042607e-05,0.008389238850214,4.022987559438e-05,6493.105701447,435600.0,1.383014023304e-07,0.2452129430633,-1.275911927223e-07,0.9637942103546,-996.21875,-2.1984496356,-1.466132498875e-09,4.010881355022e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
339,C16,2025 02 28 02 00 00,-0.0001823607599363,-3.281819260792e-11,0.0,1.0,-307.390625,2.110802209099e-10,-1.767151925588,-1.023476943374e-05,0.00838950718753,4.042917862535e-05,6493.096593857,439200.0,1.629814505577e-07,0.2452075668394,-1.583248376846e-07,0.9637957113085,-1002.984375,-2.197999328935,-1.456132082317e-09,4.014452932364e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
340,C16,2025 02 28 03 00 00,-0.0001824783394113,-3.275690829696e-11,0.0,1.0,-234.265625,4.514473760239e-10,-1.505592158894,-7.981900125742e-06,0.00838807283435,4.214281216264e-05,6493.076200485,442800.0,1.820735633373e-07,0.2452037325311,2.710148692131e-07,0.9637957698253,-1058.1875,-2.197008146345,-1.634353791681e-09,3.157274370293e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
341,C16,2025 02 28 04 00 00,-0.0001825966173783,-3.28039817532e-11,0.0,1.0,-205.1875,3.885876148053e-10,-1.243745960154,-7.153023034334e-06,0.008385447668843,4.405155777931e-05,6493.060462952,446400.0,7.264316082001e-07,0.245196466217,-8.614733815193e-08,0.963799756277,-1122.515625,-2.196298000559,-1.310411726765e-09,3.657295198168e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
342,C16,2025 02 28 05 00 00,-0.0001827152445912,-3.286526606416e-11,0.0,1.0,-201.296875,7.178870457341e-10,-0.9811152759836,-7.025897502899e-06,0.008386074565351,4.376051947474e-05,6493.062540054,450000.0,-4.521571099758e-07,0.245192162312,-3.1478703022e-07,0.9637954435945,-1113.015625,-2.196370627127,-1.918651348101e-09,4.010881355022e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
343,C16,2025 02 28 06 00 00,-0.0001828350359574,-3.306332985176e-11,0.0,1.0,-146.8125,3.593006806013e-10,-0.7180139242534,-5.35324215889e-06,0.008392728865147,4.170322790742e-05,6493.082197189,453600.0,3.119930624962e-08,0.2451864145069,3.539025783539e-07,0.9638005082169,-1046.328125,-2.196912257917,-1.522206263144e-09,2.928693420408e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
344,C16,2025 02 28 07 00 00,-0.0001829556422308,-3.326583453145e-11,0.0,1.0,-58.046875,3.053698627377e-10,-0.4550967817048,-2.360437065363e-06,0.008401094935834,4.053302109241e-05,6493.103904724,457200.0,1.0896474123e-07,0.2451802483072,1.071020960808e-07,0.9638006369537,-1011.015625,-2.197272418107,-1.626139163795e-09,3.550147877909e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
345,C16,2025 02 28 08 00 00,-0.0001830733381212,-3.297540018821e-11,0.0,1.0,-24.828125,2.710827202548e-10,-0.1925040368515,-1.039821654558e-06,0.008404209860601,4.070112481713e-05,6493.111562729,460800.0,1.396983861923e-08,0.2451748296586,1.788139343262e-07,0.9638022329973,-1014.46875,-2.197312624948,-1.585780339831e-09,3.182275411687e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
346,C16,2025 02 28 09 00 00,-0.0001831873087212,-3.23350235476e-11,0.0,1.0,-55.46875,3.600149960697e-10,0.07014755241855,-1.804903149605e-06,0.008400387247093,3.997376188636e-05,6493.102022171,464400.0,-6.379559636116e-08,0.2451694388055,1.597218215466e-07,0.9638035203652,-985.53125,-2.197413785733,-1.568636768589e-09,2.885834492304e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
347,C16,2025 02 28 10 00 00,-0.0001833037240431,-3.23350235476e-11,0.0,2.0,-80.234375,4.896632535828e-10,0.3330883210941,-2.545304596424e-06,0.008393857511692,3.776932135224e-05,6493.084218979,468000.0,-1.122243702412e-07,0.2451641913183,7.962808012962e-08,0.9638046585155,-911.09375,-2.197803144306,-1.559707825234e-09,2.503675716715e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
348,C16,2025 02 28 11 00 00,-0.0001834266586229,-3.289191141675e-11,-9.486769009248e-20,3.0,-68.296875,5.800241603344e-10,0.5960934186664,-2.168584614992e-06,0.008389562717639,3.58484685421e-05,6493.070291519,471600.0,-7.916241884232e-08,0.2451590081996,-1.024454832077e-08,0.9638056050235,-850.71875,-2.198253859125,-1.565065191247e-09,2.107230631757e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
349,C16,2025 02 28 12 00 00,-0.0001835450530052,-3.289191141675e-11,-9.486769009248e-20,4.0,-60.125,5.8645299955e-10,0.8587735026549,-1.819338649511e-06,0.008388820686378,3.540888428688e-05,6493.067209244,475200.0,-3.958120942116e-08,0.2451535705331,-2.281740307808e-08,0.9638063525746,-839.78125,-2.198376596489,-1.573279819134e-09,1.953652806053e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
350,C16,2025 02 28 13 00 00,-0.0001836634473875,-3.289279959517e-11,-9.486769009248e-20,5.0,-92.921875,5.13592821774e-10,1.12097547722,-2.710614353418e-06,0.008389729773626,3.565428778529e-05,6493.074766159,478800.0,-4.936009645462e-08,0.2451477949325,-4.749745130539e-08,0.9638070796449,-848.609375,-2.198019903414,-1.565422348981e-09,2.000083311498e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
351,C16,2025 02 28 14 00 00,-0.0001837817253545,-3.289013505992e-11,-8.131516293641e-20,4.0,-149.046875,4.150172871358e-10,1.382900268307,-4.417262971401e-06,0.008389967377298,3.525242209435e-05,6493.087579727,482400.0,0.0,0.2451420237207,-8.847564458847e-08,0.9638078681578,-835.0,-2.197386876818,-1.55256467055e-09,1.978653847446e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
352,C16,2025 02 28 15 00 00,-0.0001838981406763,-3.308642249067e-11,0.0,5.0,-186.953125,2.721541934574e-10,1.644902689142,-5.645211786032e-06,0.008388978778385,3.412133082747e-05,6493.098981857,486000.0,1.243315637112e-07,0.2451354800881,-3.441236913204e-07,0.9638096251224,-799.6875,-2.196833096493,-1.422916413037e-09,2.40367155114e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
353,C16,2025 02 28 16 00 00,-0.0001840200275183,-3.345945742694e-11,0.0,1.0,-194.828125,4.725196823414e-10,1.907238963975,-5.871988832951e-06,0.008388103102334,3.355648368597e-05,6493.103824615,489600.0,-5.88595867157e-07,0.2451319573814,1.662410795689e-07,0.96380668612,-779.25,-2.196616992772,-1.845791170325e-09,1.653640309328e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
354,C16,2025 02 28 17 00 00,-0.0001841393532231,-3.329425624088e-11,0.0,1.0,-198.4375,1.825076021742e-10,2.169911905998,-5.964189767838e-06,0.008389064692892,3.397511318326e-05,6493.100479126,493200.0,5.015172064304e-07,0.245125214792,4.43309545517e-07,0.963812470498,-793.640625,-2.196737099809,-1.294339628727e-09,1.303625729816e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
355,C16,2025 02 28 18 00 00,-0.0001842562342063,-3.289635230885e-11,0.0,1.0,-230.90625,4.957349350642e-10,2.432733163044,-6.98771327734e-06,0.008392611518502,3.504939377308e-05,6493.090492249,496800.0,4.004687070847e-08,0.245119070536,-3.878958523273e-07,0.9638089024409,-827.4375,-2.197005786658,-1.728286275775e-09,2.600108304947e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
356,C16,2025 02 28 19 00 00,-0.0001843746285886,-3.289279959517e-11,0.0,1.0,-283.546875,4.314465429089e-10,2.695476775713,-8.879695087671e-06,0.008397428435273,3.568083047867e-05,6493.078384399,500400.0,-1.257285475731e-08,0.2451141800009,7.590278983116e-08,0.9638114420666,-844.796875,-2.197196129855,-1.540421307588e-09,1.635782422618e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
357,C16,2025 02 28 20 00 00,-0.0001844930229709,-3.287681238362e-11,0.0,1.0,-325.90625,4.400183285296e-10,2.958064713417,-1.044617965817e-05,0.008401338942349,3.539072349668e-05,6493.069044113,504000.0,-1.033768057823e-07,0.2451090202888,1.313164830208e-07,0.9638123139658,-837.140625,-2.197228766095,-1.506491322839e-09,1.314340461842e-10,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
358,C16,2025 02 28 21 00 00,-0.0001846114173532,-3.289724048727e-11,0.0,1.0,-332.84375,4.100170788571e-10,-3.062574281929,-1.080287620425e-05,0.008402086561546,3.512855619192e-05,6493.067237854,507600.0,-2.398155629635e-07,0.2451041575491,8.894130587578e-08,0.9638130439619,-832.84375,-2.197218187734,-1.478633019572e-09,7.964617472573e-11,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
359,C16,2025 02 28 22 00 00,-0.0001847300445661,-3.291411587725e-11,0.0,1.0,-321.578125,3.392998474863e-10,-2.799843357148,-1.047784462571e-05,0.008399213082157,3.610411658883e-05,6493.074903488,511200.0,-3.324821591377e-07,0.2450996166514,-7.450580596924e-08,0.9638135355024,-866.59375,-2.197391667875,-1.463275237001e-09,6.071681481333e-12,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
360,C16,2025 02 28 23 00 00,-0.0001848489046097,-3.296030115507e-11,0.0,1.0,-333.40625,2.51439044874e-10,-2.536795008403,-1.086015254259e-05,0.008394469274208,3.825500607491e-05,6493.089902878,514800.0,-2.575106918812e-07,0.245095463427,-3.1478703022e-07,0.9638136774055,-934.671875,-2.197883559449,-1.476132915432e-09,-9.393248409357e-11,0.0,999.0,,2.0,0.0,-2.8e-09,4.6e-09,,,
361,C19,2025 02 28 00 00 00,-0.000961429788731,-1.234568003383e-13,0.0,1.0,-49.390625,3.986951786831e-09,0.8709942814136,-2.555083483458e-06,0.001038874848746,4.293397068977e-07,5282.623786926,432000.0,-1.071020960808e-08,-1.297885312053,-4.610046744347e-08,0.9817884626074,360.421875,-0.8990806276427,-7.278160307448e-09,-2.996553389905e-10,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
362,C19,2025 02 28 01 00 00,-0.0009614315349609,-2.255973186038e-13,0.0,1.0,-42.125,4.003381042604e-09,1.357374136973,-2.062413841486e-06,0.001039136666805,4.982575774193e-08,5282.626264572,435600.0,-8.381903171539e-09,-1.297911561192,-6.61239027977e-08,0.9817873171426,365.8125,-0.8978925216504,-7.292089459081e-09,-2.921550265724e-10,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
363,C19,2025 02 28 02 00 00,-0.0009614329319447,-2.868816295631e-13,0.0,1.0,-31.765625,4.024096191187e-09,1.84355394141,-1.417938619852e-06,0.00103878590744,2.221204340458e-07,5282.629171371,439200.0,7.916241884232e-08,-1.297938176061,-9.220093488693e-08,0.9817861014576,363.109375,-0.8965048867984,-7.338877122261e-09,-2.382242087088e-10,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
364,C19,2025 02 28 03 00 00,-0.0009614332811907,-2.451372438372e-13,0.0,1.0,-30.5,4.059811964607e-09,2.330956365003,-1.321081072092e-06,0.001038716873154,3.82773578167e-07,5282.629516602,442800.0,1.350417733192e-07,-1.297965123012,2.514570951462e-08,0.9817852061518,362.359375,-0.8963405367298,-7.355663535768e-09,-1.453631978178e-10,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
365,C19,2025 02 28 04 00 00,-0.0009614339796826,-2.087219286295e-13,0.0,1.0,-24.0625,4.103028050445e-09,2.818909281744,-1.077074557543e-06,0.001039959141053,1.168809831142e-07,5282.626987457,446400.0,3.445893526077e-08,-1.297992088981,9.499490261078e-08,0.9817847994605,369.640625,-0.896726597885,-7.322090708754e-09,-6.214544575012e-11,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
366,C19,2025 02 28 05 00 00,-0.0009614332811907,-8.970602038971e-14,0.0,1.0,-13.0,4.135886561991e-09,-2.976904093445,-5.918554961681e-07,0.00104144832585,1.443549990654e-07,5282.624067307,450000.0,-9.313225746155e-09,-1.298018651184,5.448237061501e-08,0.9817847292405,369.09375,-0.8965309033336,-7.285660619866e-09,-3.142988060926e-11,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
367,C19,2025 02 28 06 00 00,-0.0009614328155294,-3.552713678801e-15,0.0,1.0,-9.96875,4.15624455284e-09,-2.489741488938,-4.349276423454e-07,0.001042062765919,3.878958523273e-07,5282.622610092,453600.0,-2.374872565269e-08,-1.298044859361,5.960464477539e-08,0.9817845610049,364.578125,-0.8961250883955,-7.29708966736e-09,-3.214419607765e-11,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
368,C19,2025 02 28 07 00 00,-0.0009614328155294,0.0,0.0,1.0,-11.140625,4.169459389005e-09,-2.002485740437,-5.285255610943e-07,0.001042212010361,5.732290446758e-07,5282.621908188,457200.0,-6.239861249924e-08,-1.29807120359,2.840533852577e-08,0.9817842420888,362.296875,-0.895811943466,-7.338877122261e-09,-2.392956819114e-11,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
369,C19,2025 02 28 08 00 00,-0.0009614344453439,-1.296740492762e-13,0.0,1.0,-15.5625,4.173745281815e-09,-1.51551057231,-8.526258170605e-07,0.001042179879732,6.165355443954e-07,5282.620698929,460800.0,-4.79631125927e-08,-1.298097749702,-2.328306436539e-09,0.9817840680015,361.75,-0.8952179445979,-7.362092374984e-09,-8.571785620706e-12,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
370,C19,2025 02 28 09 00 00,-0.0009614352602512,-1.616484723854e-13,0.0,1.0,-17.578125,4.154458764169e-09,-1.028256797286,-1.035165041685e-06,0.001042015384883,4.391185939312e-07,5282.619974136,464400.0,-4.610046744347e-08,-1.298124256314,-3.725290298462e-09,0.9817840387431,363.453125,-0.8949022322472,-7.363163848186e-09,-8.571785620706e-12,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
371,C19,2025 02 28 10 00 00,-0.0009614360751584,-1.749711486809e-13,0.0,1.0,-18.8125,4.102313734976e-09,-0.5404025616844,-1.058913767338e-06,0.001042522490025,4.926696419716e-07,5282.621110916,468000.0,-4.144385457039e-08,-1.298150700022,-1.769512891769e-08,0.9817840007073,359.25,-0.8951869161054,-7.364592479123e-09,-1.928651764659e-11,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
372,C19,2025 02 28 11 00 00,-0.000961437355727,-2.247091401841e-13,0.0,1.0,-23.96875,4.042668393365e-09,-0.05276106363008,-1.167412847281e-06,0.001043277210556,5.480833351612e-07,5282.622587204,471600.0,-4.610046744347e-08,-1.29817723443,-2.281740307808e-08,0.9817839392647,356.953125,-0.8952593759008,-7.360663744047e-09,-1.678641350722e-11,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
373,C19,2025 02 28 12 00 00,-0.0009614381706342,-2.327027459614e-13,0.0,1.0,-24.515625,3.999809465262e-09,0.4348056544408,-1.114327460527e-06,0.001043331925757,5.979090929031e-07,5282.622678757,475200.0,-3.864988684654e-08,-1.298203846372,-6.426125764847e-08,0.9817840299656,356.96875,-0.8952576101587,-7.327090917033e-09,-2.857261873569e-12,0.0,999.0,,2.0,0.0,1.03e-08,1.03e-08,,,
